,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
271,model_270,0.2797940340909091,0.2451171875,0.2861328125,0.2783203125,0.2529296875,0.2587890625,0.3603515625,0.3447265625,0.287109375,0.3583984375,0.2236328125,0.2802734375,0.3984375,0.29296875,0.2587890625,0.478515625,0.2041015625,0.169921875,0.349609375,0.287109375,0.35546875,0.3173828125,0.2060546875,0.2421875,0.41015625,0.224609375,0.205078125,0.2392578125,0.291015625,0.4384765625,0.2080078125,0.31640625,0.248046875,0.224609375,0.173828125,0.3251953125,0.24609375,0.2431640625,0.2626953125,0.2568359375,0.1748046875,0.3466796875,0.29296875,0.25,0.3798828125,0.458984375,0.20703125,0.169921875,0.2734375,0.1923828125,0.3017578125,0.328125,0.2705078125,0.23828125,0.2138671875,0.240234375
272,model_271,0.28345170454545454,0.2607421875,0.2333984375,0.3046875,0.2666015625,0.2978515625,0.3193359375,0.306640625,0.263671875,0.3603515625,0.2353515625,0.2578125,0.38671875,0.2412109375,0.306640625,0.435546875,0.1787109375,0.20703125,0.3212890625,0.29296875,0.3095703125,0.3125,0.20703125,0.251953125,0.474609375,0.220703125,0.20703125,0.2451171875,0.3095703125,0.41796875,0.208984375,0.2314453125,0.3232421875,0.21484375,0.1796875,0.3408203125,0.326171875,0.2490234375,0.2822265625,0.279296875,0.177734375,0.287109375,0.349609375,0.2626953125,0.4326171875,0.419921875,0.20703125,0.1708984375,0.259765625,0.216796875,0.310546875,0.3525390625,0.263671875,0.37109375,0.1953125,0.244140625
273,model_272,0.2877485795454545,0.3115234375,0.23828125,0.3134765625,0.2294921875,0.2646484375,0.4541015625,0.333984375,0.2509765625,0.3681640625,0.232421875,0.373046875,0.39453125,0.259765625,0.2841796875,0.4658203125,0.181640625,0.185546875,0.3310546875,0.3203125,0.291015625,0.3310546875,0.208984375,0.2412109375,0.359375,0.224609375,0.212890625,0.2451171875,0.294921875,0.4111328125,0.2021484375,0.3173828125,0.25390625,0.2197265625,0.177734375,0.294921875,0.3037109375,0.24609375,0.2412109375,0.29296875,0.1728515625,0.3330078125,0.3193359375,0.240234375,0.435546875,0.416015625,0.20703125,0.1806640625,0.3056640625,0.1591796875,0.31640625,0.3564453125,0.25,0.5654296875,0.1650390625,0.240234375
274,model_273,0.28648792613636365,0.2734375,0.2724609375,0.3212890625,0.3203125,0.2578125,0.3642578125,0.3466796875,0.369140625,0.4091796875,0.22265625,0.291015625,0.296875,0.2470703125,0.25,0.4150390625,0.197265625,0.1689453125,0.3271484375,0.2822265625,0.322265625,0.3212890625,0.21484375,0.25,0.439453125,0.21484375,0.19140625,0.2412109375,0.3046875,0.4482421875,0.2099609375,0.3251953125,0.255859375,0.2265625,0.1806640625,0.28515625,0.279296875,0.248046875,0.263671875,0.2646484375,0.185546875,0.279296875,0.3623046875,0.23828125,0.4345703125,0.3544921875,0.2109375,0.185546875,0.2626953125,0.251953125,0.306640625,0.32421875,0.28515625,0.515625,0.1982421875,0.2412109375
275,model_274,0.28341619318181815,0.357421875,0.31640625,0.2890625,0.28515625,0.2734375,0.2763671875,0.2451171875,0.310546875,0.419921875,0.2822265625,0.2626953125,0.283203125,0.244140625,0.30078125,0.42578125,0.1904296875,0.1806640625,0.2578125,0.29296875,0.3427734375,0.32421875,0.212890625,0.2216796875,0.4189453125,0.2392578125,0.2109375,0.24609375,0.3203125,0.455078125,0.205078125,0.267578125,0.26953125,0.2255859375,0.1845703125,0.333984375,0.298828125,0.2451171875,0.2626953125,0.3388671875,0.1728515625,0.3359375,0.353515625,0.2373046875,0.3779296875,0.4033203125,0.2041015625,0.1767578125,0.3056640625,0.2646484375,0.29296875,0.322265625,0.2548828125,0.3154296875,0.2060546875,0.24609375
276,model_275,0.28274147727272725,0.3310546875,0.2607421875,0.3291015625,0.2509765625,0.326171875,0.4111328125,0.2939453125,0.34375,0.39453125,0.220703125,0.3076171875,0.3564453125,0.259765625,0.25390625,0.462890625,0.181640625,0.1748046875,0.31640625,0.2861328125,0.2939453125,0.310546875,0.2041015625,0.22265625,0.322265625,0.2744140625,0.201171875,0.2431640625,0.3037109375,0.4326171875,0.212890625,0.3349609375,0.2958984375,0.220703125,0.1875,0.275390625,0.2109375,0.2412109375,0.267578125,0.2568359375,0.169921875,0.265625,0.2890625,0.23828125,0.44140625,0.3642578125,0.20703125,0.1845703125,0.28125,0.25390625,0.2998046875,0.3671875,0.2890625,0.3857421875,0.2021484375,0.2373046875
277,model_276,0.28540482954545454,0.279296875,0.2939453125,0.310546875,0.2998046875,0.2744140625,0.423828125,0.3359375,0.294921875,0.41015625,0.2294921875,0.3525390625,0.4091796875,0.271484375,0.2431640625,0.455078125,0.1865234375,0.1943359375,0.310546875,0.2978515625,0.30078125,0.3349609375,0.203125,0.2412109375,0.3466796875,0.24609375,0.2041015625,0.244140625,0.306640625,0.4541015625,0.1572265625,0.2431640625,0.2802734375,0.22265625,0.1806640625,0.3212890625,0.255859375,0.248046875,0.2568359375,0.2734375,0.1650390625,0.296875,0.2421875,0.236328125,0.41015625,0.439453125,0.2041015625,0.1787109375,0.310546875,0.21484375,0.2802734375,0.3193359375,0.2822265625,0.4814453125,0.2041015625,0.2373046875
278,model_277,0.2906782670454545,0.37109375,0.2626953125,0.296875,0.2646484375,0.30859375,0.2900390625,0.2451171875,0.2666015625,0.4130859375,0.2275390625,0.2626953125,0.4267578125,0.244140625,0.2626953125,0.4853515625,0.189453125,0.1953125,0.314453125,0.306640625,0.36328125,0.3134765625,0.2158203125,0.2314453125,0.4267578125,0.2626953125,0.1962890625,0.2451171875,0.25390625,0.4775390625,0.20703125,0.33203125,0.2880859375,0.220703125,0.1884765625,0.3017578125,0.30859375,0.24609375,0.2666015625,0.3251953125,0.197265625,0.294921875,0.3095703125,0.23828125,0.3916015625,0.482421875,0.2060546875,0.169921875,0.3017578125,0.2060546875,0.3017578125,0.326171875,0.2705078125,0.5400390625,0.203125,0.2431640625
279,model_278,0.2853338068181818,0.326171875,0.2421875,0.3017578125,0.2890625,0.322265625,0.3125,0.3271484375,0.2548828125,0.4130859375,0.271484375,0.3046875,0.3720703125,0.2666015625,0.2783203125,0.4169921875,0.1962890625,0.2001953125,0.2607421875,0.2783203125,0.2900390625,0.3408203125,0.2119140625,0.240234375,0.333984375,0.2197265625,0.2158203125,0.2412109375,0.2890625,0.4775390625,0.205078125,0.3173828125,0.2802734375,0.2255859375,0.1826171875,0.337890625,0.3193359375,0.2587890625,0.255859375,0.263671875,0.173828125,0.259765625,0.3798828125,0.2490234375,0.4228515625,0.4423828125,0.1943359375,0.1708984375,0.271484375,0.2236328125,0.310546875,0.3681640625,0.3310546875,0.3203125,0.197265625,0.236328125
280,model_279,0.2885653409090909,0.3056640625,0.24609375,0.275390625,0.2744140625,0.30078125,0.421875,0.279296875,0.2734375,0.40234375,0.2451171875,0.279296875,0.388671875,0.248046875,0.3212890625,0.3818359375,0.181640625,0.1796875,0.2900390625,0.27734375,0.2626953125,0.3095703125,0.2001953125,0.2685546875,0.3681640625,0.2392578125,0.2216796875,0.2470703125,0.2861328125,0.4716796875,0.208984375,0.2490234375,0.3046875,0.2255859375,0.1845703125,0.306640625,0.3251953125,0.2431640625,0.267578125,0.2861328125,0.16796875,0.3359375,0.4091796875,0.259765625,0.41796875,0.3515625,0.2109375,0.169921875,0.353515625,0.2626953125,0.291015625,0.3681640625,0.3095703125,0.470703125,0.19921875,0.244140625
281,model_280,0.29332386363636365,0.376953125,0.341796875,0.32421875,0.2509765625,0.2578125,0.36328125,0.2890625,0.3427734375,0.4208984375,0.236328125,0.3095703125,0.3544921875,0.2353515625,0.2685546875,0.4755859375,0.19921875,0.169921875,0.2607421875,0.263671875,0.31640625,0.2705078125,0.2119140625,0.2470703125,0.419921875,0.224609375,0.2119140625,0.2421875,0.291015625,0.4931640625,0.201171875,0.3447265625,0.34375,0.2275390625,0.1787109375,0.322265625,0.2880859375,0.25390625,0.2705078125,0.2744140625,0.1787109375,0.3330078125,0.3896484375,0.240234375,0.38671875,0.474609375,0.20703125,0.1767578125,0.287109375,0.234375,0.322265625,0.3583984375,0.3203125,0.396484375,0.2041015625,0.248046875
282,model_281,0.2941761363636364,0.2763671875,0.2724609375,0.3125,0.3095703125,0.279296875,0.4228515625,0.2607421875,0.3037109375,0.431640625,0.255859375,0.2822265625,0.390625,0.2626953125,0.32421875,0.4716796875,0.197265625,0.1923828125,0.349609375,0.2890625,0.283203125,0.310546875,0.212890625,0.2490234375,0.3369140625,0.265625,0.2197265625,0.244140625,0.32421875,0.4453125,0.2001953125,0.228515625,0.328125,0.220703125,0.1875,0.3486328125,0.314453125,0.251953125,0.2744140625,0.2578125,0.1787109375,0.349609375,0.3984375,0.255859375,0.439453125,0.3681640625,0.1982421875,0.18359375,0.2998046875,0.23046875,0.298828125,0.34765625,0.3173828125,0.478515625,0.2099609375,0.236328125
283,model_282,0.2911931818181818,0.3681640625,0.244140625,0.33203125,0.2431640625,0.2578125,0.4189453125,0.296875,0.3203125,0.3935546875,0.2490234375,0.279296875,0.3623046875,0.244140625,0.3076171875,0.46484375,0.193359375,0.19921875,0.2783203125,0.27734375,0.314453125,0.2998046875,0.2177734375,0.2431640625,0.3408203125,0.21875,0.21484375,0.2451171875,0.271484375,0.4716796875,0.205078125,0.322265625,0.3466796875,0.220703125,0.1845703125,0.296875,0.322265625,0.24609375,0.2626953125,0.2861328125,0.1845703125,0.3447265625,0.359375,0.2470703125,0.3798828125,0.4755859375,0.20703125,0.1787109375,0.291015625,0.2255859375,0.2900390625,0.326171875,0.2890625,0.5009765625,0.2119140625,0.2421875
284,model_283,0.29378551136363634,0.3095703125,0.3251953125,0.28125,0.2705078125,0.3232421875,0.4150390625,0.2783203125,0.26171875,0.40625,0.2626953125,0.2607421875,0.404296875,0.23828125,0.29296875,0.4326171875,0.177734375,0.169921875,0.3203125,0.298828125,0.3291015625,0.3271484375,0.224609375,0.240234375,0.427734375,0.2626953125,0.2099609375,0.2431640625,0.3203125,0.4677734375,0.203125,0.28515625,0.2646484375,0.2265625,0.177734375,0.3388671875,0.3017578125,0.2451171875,0.26953125,0.2744140625,0.1728515625,0.265625,0.41015625,0.2470703125,0.4443359375,0.3427734375,0.2158203125,0.181640625,0.326171875,0.2265625,0.3134765625,0.345703125,0.2724609375,0.5771484375,0.2021484375,0.2451171875
285,model_284,0.28810369318181817,0.38671875,0.24609375,0.328125,0.283203125,0.26171875,0.4599609375,0.2880859375,0.265625,0.412109375,0.228515625,0.265625,0.3701171875,0.2548828125,0.3017578125,0.4619140625,0.1923828125,0.1728515625,0.31640625,0.314453125,0.2412109375,0.32421875,0.20703125,0.23046875,0.39453125,0.228515625,0.2099609375,0.240234375,0.3154296875,0.4833984375,0.2158203125,0.2412109375,0.3134765625,0.2158203125,0.1748046875,0.3603515625,0.333984375,0.25,0.263671875,0.283203125,0.171875,0.275390625,0.2744140625,0.244140625,0.40234375,0.46875,0.205078125,0.1796875,0.2734375,0.2353515625,0.30859375,0.3681640625,0.2919921875,0.3740234375,0.19921875,0.2353515625
286,model_285,0.28694957386363634,0.3515625,0.2353515625,0.2890625,0.337890625,0.3408203125,0.44921875,0.2587890625,0.353515625,0.3916015625,0.2216796875,0.2705078125,0.3759765625,0.2431640625,0.2431640625,0.447265625,0.205078125,0.177734375,0.2607421875,0.3017578125,0.1953125,0.2998046875,0.21875,0.2578125,0.3154296875,0.2607421875,0.212890625,0.240234375,0.3125,0.474609375,0.208984375,0.28515625,0.244140625,0.2255859375,0.17578125,0.26953125,0.322265625,0.25390625,0.2646484375,0.2763671875,0.1796875,0.322265625,0.3583984375,0.248046875,0.435546875,0.3876953125,0.2099609375,0.1943359375,0.2890625,0.234375,0.2890625,0.32421875,0.2880859375,0.4931640625,0.22265625,0.236328125
287,model_286,0.2939808238636364,0.373046875,0.2392578125,0.3974609375,0.26171875,0.306640625,0.4013671875,0.33984375,0.3408203125,0.4375,0.2197265625,0.2734375,0.39453125,0.2529296875,0.2978515625,0.4326171875,0.193359375,0.197265625,0.2744140625,0.2587890625,0.2587890625,0.310546875,0.2099609375,0.2451171875,0.427734375,0.2294921875,0.21484375,0.2412109375,0.330078125,0.4921875,0.201171875,0.3486328125,0.3779296875,0.216796875,0.1767578125,0.296875,0.2919921875,0.2548828125,0.2470703125,0.2568359375,0.19140625,0.2978515625,0.384765625,0.23828125,0.4013671875,0.49609375,0.203125,0.177734375,0.2861328125,0.2392578125,0.30078125,0.3603515625,0.283203125,0.3662109375,0.19140625,0.2294921875
288,model_287,0.2969815340909091,0.3798828125,0.310546875,0.3095703125,0.32421875,0.3291015625,0.3505859375,0.3251953125,0.279296875,0.42578125,0.263671875,0.275390625,0.353515625,0.224609375,0.2666015625,0.4501953125,0.193359375,0.19140625,0.3447265625,0.2958984375,0.3017578125,0.34765625,0.208984375,0.234375,0.4404296875,0.2451171875,0.2119140625,0.24609375,0.30859375,0.4951171875,0.2041015625,0.2431640625,0.333984375,0.2216796875,0.181640625,0.3369140625,0.2421875,0.2509765625,0.265625,0.2587890625,0.1875,0.3349609375,0.4091796875,0.2431640625,0.4267578125,0.4111328125,0.2109375,0.1943359375,0.2529296875,0.240234375,0.31640625,0.345703125,0.2861328125,0.5595703125,0.201171875,0.2412109375
289,model_288,0.29085582386363634,0.3583984375,0.326171875,0.32421875,0.244140625,0.3271484375,0.3369140625,0.314453125,0.28125,0.4326171875,0.2587890625,0.2744140625,0.390625,0.2412109375,0.3193359375,0.431640625,0.197265625,0.1806640625,0.302734375,0.279296875,0.30859375,0.310546875,0.205078125,0.2490234375,0.41796875,0.2470703125,0.2099609375,0.2451171875,0.2744140625,0.5068359375,0.185546875,0.310546875,0.30859375,0.2265625,0.1787109375,0.3447265625,0.3076171875,0.251953125,0.2470703125,0.2744140625,0.181640625,0.2705078125,0.3154296875,0.25390625,0.3681640625,0.46484375,0.2109375,0.1708984375,0.2978515625,0.203125,0.306640625,0.3779296875,0.27734375,0.421875,0.1982421875,0.24609375
290,model_289,0.30174005681818183,0.3115234375,0.3173828125,0.326171875,0.28515625,0.2783203125,0.4111328125,0.3505859375,0.306640625,0.44921875,0.2451171875,0.28125,0.3525390625,0.251953125,0.322265625,0.5078125,0.1884765625,0.1669921875,0.30859375,0.2861328125,0.3388671875,0.328125,0.216796875,0.25390625,0.3583984375,0.26953125,0.208984375,0.2353515625,0.29296875,0.4921875,0.208984375,0.353515625,0.3935546875,0.2158203125,0.1806640625,0.31640625,0.3642578125,0.25,0.26171875,0.2666015625,0.201171875,0.34765625,0.373046875,0.24609375,0.41015625,0.5009765625,0.203125,0.193359375,0.2998046875,0.2529296875,0.3037109375,0.3828125,0.27734375,0.3974609375,0.216796875,0.2353515625
291,model_290,0.2914240056818182,0.3759765625,0.3017578125,0.3193359375,0.2763671875,0.259765625,0.3955078125,0.2900390625,0.28515625,0.400390625,0.23046875,0.3291015625,0.3603515625,0.2841796875,0.3486328125,0.41015625,0.1923828125,0.1728515625,0.3447265625,0.2890625,0.3046875,0.326171875,0.2119140625,0.234375,0.328125,0.26953125,0.2099609375,0.244140625,0.27734375,0.470703125,0.2158203125,0.3427734375,0.267578125,0.2265625,0.1826171875,0.3505859375,0.3271484375,0.2421875,0.2451171875,0.2587890625,0.1572265625,0.28125,0.4169921875,0.23828125,0.40234375,0.337890625,0.208984375,0.1884765625,0.287109375,0.228515625,0.318359375,0.3642578125,0.291015625,0.4580078125,0.203125,0.244140625
292,model_291,0.2908313679245283,0.359375,0.234375,0.3173828125,0.3251953125,0.3203125,0.3359375,0.2626953125,0.3271484375,0.416015625,0.2509765625,0.3095703125,0.380859375,0.2607421875,0.2705078125,0.4287109375,0.1943359375,0.1796875,0.2890625,0.30859375,0.2802734375,0.326171875,0.203125,0.2490234375,0.3173828125,0.265625,0.2236328125,0.248046875,0.3369140625,0.4384765625,0.189453125,0.3203125,0.2939453125,0.21875,0.185546875,0.375,0.3271484375,0.2431640625,0.2568359375,0.263671875,0.1953125,0.3486328125,0.3408203125,0.2431640625,0.435546875,0.314453125,0.2080078125,0.1884765625,0.2939453125,0.2529296875,0.3212890625,0.3720703125,0.2880859375,0.248046875,0.2177734375,0.244140625
293,model_292,0.29685546875,0.3740234375,0.3046875,0.3916015625,0.2822265625,0.2880859375,0.3984375,0.353515625,0.3271484375,0.4208984375,0.2158203125,0.3134765625,0.419921875,0.24609375,0.2900390625,0.482421875,0.1904296875,0.1669921875,0.25390625,0.330078125,0.2958984375,0.328125,0.2216796875,0.2470703125,0.4375,0.220703125,0.2109375,0.244140625,0.296875,0.4921875,0.2080078125,0.34375,0.318359375,0.2275390625,0.1845703125,0.31640625,0.2978515625,0.2421875,0.2783203125,0.2705078125,0.1875,0.26171875,0.2802734375,0.259765625,0.388671875,0.4267578125,0.2041015625,0.1884765625,0.271484375,0.18359375,0.3212890625,0.3271484375,0.3193359375,0.248046875,0.2177734375,0.244140625
294,model_293,0.2988489029255319,0.3935546875,0.2998046875,0.341796875,0.33984375,0.3701171875,0.412109375,0.2861328125,0.2705078125,0.4033203125,0.2470703125,0.3017578125,0.3466796875,0.240234375,0.2685546875,0.3837890625,0.1875,0.1787109375,0.3203125,0.3359375,0.287109375,0.3623046875,0.220703125,0.24609375,0.328125,0.232421875,0.201171875,0.2421875,0.3154296875,0.462890625,0.2119140625,0.3232421875,0.3349609375,0.2255859375,0.1923828125,0.3349609375,0.2841796875,0.244140625,0.2646484375,0.2705078125,0.181640625,0.27734375,0.3701171875,0.2626953125,0.412109375,0.4990234375,0.2041015625,0.1884765625,0.2841796875,0.18359375,0.3212890625,0.3125,0.3193359375,0.248046875,0.2177734375,0.244140625
295,model_294,0.28917875744047616,0.337890625,0.2353515625,0.3095703125,0.2822265625,0.3359375,0.333984375,0.2529296875,0.26171875,0.423828125,0.208984375,0.26953125,0.4267578125,0.2939453125,0.322265625,0.451171875,0.193359375,0.16796875,0.341796875,0.2783203125,0.2646484375,0.326171875,0.244140625,0.263671875,0.388671875,0.220703125,0.208984375,0.2451171875,0.326171875,0.4609375,0.2119140625,0.314453125,0.3271484375,0.2138671875,0.177734375,0.3251953125,0.2451171875,0.2509765625,0.2626953125,0.2705078125,0.181640625,0.349609375,0.3701171875,0.2587890625,0.412109375,0.4990234375,0.2099609375,0.1884765625,0.3212890625,0.18359375,0.3212890625,0.3125,0.3193359375,0.248046875,0.2177734375,0.244140625
296,model_295,0.2880088404605263,0.3095703125,0.306640625,0.318359375,0.2646484375,0.3369140625,0.30078125,0.25,0.2578125,0.4423828125,0.2294921875,0.259765625,0.2958984375,0.26171875,0.3330078125,0.41015625,0.19140625,0.181640625,0.337890625,0.306640625,0.2421875,0.36328125,0.2119140625,0.232421875,0.37109375,0.220703125,0.205078125,0.24609375,0.271484375,0.48046875,0.208984375,0.318359375,0.30859375,0.224609375,0.177734375,0.3232421875,0.28515625,0.25390625,0.26953125,0.2705078125,0.181640625,0.3125,0.3701171875,0.2587890625,0.412109375,0.4990234375,0.2099609375,0.1884765625,0.3212890625,0.18359375,0.3212890625,0.3125,0.3193359375,0.248046875,0.2177734375,0.244140625
297,model_296,0.29709551411290325,0.3037109375,0.2421875,0.306640625,0.3115234375,0.3271484375,0.353515625,0.4365234375,0.3046875,0.4404296875,0.23046875,0.3642578125,0.384765625,0.28125,0.294921875,0.4453125,0.197265625,0.1796875,0.2587890625,0.291015625,0.22265625,0.3125,0.248046875,0.2421875,0.37109375,0.2216796875,0.2021484375,0.2451171875,0.3125,0.4677734375,0.208984375,0.314453125,0.30859375,0.22265625,0.177734375,0.3232421875,0.28515625,0.244140625,0.26953125,0.2705078125,0.181640625,0.3125,0.3701171875,0.2587890625,0.412109375,0.4990234375,0.2099609375,0.1884765625,0.3212890625,0.18359375,0.3212890625,0.3125,0.3193359375,0.248046875,0.2177734375,0.244140625
298,model_297,0.29210486778846156,0.3251953125,0.318359375,0.2958984375,0.28515625,0.3232421875,0.4140625,0.3125,0.30078125,0.3603515625,0.23828125,0.306640625,0.3916015625,0.248046875,0.2939453125,0.482421875,0.1953125,0.1884765625,0.2724609375,0.302734375,0.22265625,0.306640625,0.2119140625,0.263671875,0.37109375,0.2548828125,0.2099609375,0.2392578125,0.3125,0.4677734375,0.208984375,0.314453125,0.30859375,0.22265625,0.177734375,0.3232421875,0.28515625,0.2529296875,0.26953125,0.2705078125,0.181640625,0.3125,0.3701171875,0.2587890625,0.412109375,0.4990234375,0.2099609375,0.1884765625,0.3212890625,0.18359375,0.3212890625,0.3125,0.3193359375,0.248046875,0.2177734375,0.244140625
